,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2024-04-25 00:00:00+00:00,-0.00375338,1.07511,0.623106,0.00696563,-0.00807124,0.386345,0.000123613,1.90077e-05,5.47264e-06,4.42924e-05,-0.00365161,-0.00164298,-0.00200862,30,0,0.014181
2024-04-26 00:00:00+00:00,-0.000410993,1.07467,0.235328,-0.00106473,-0.00380111,0.372666,0.000119252,2.75525e-05,4.50172e-06,5.87468e-06,-0.000264887,-0.0023148,0.00204992,30,0,0.0130278
2024-04-27 00:00:00+00:00,0.00055753,1.07527,0.0765043,-0.00479504,-0.00249497,0.127237,4.07167e-05,1.0474e-05,1.91876e-06,-3.52515e-06,0.000614283,-5.8173e-05,0.000672487,29.5417,0,0.0115333
2024-04-28 00:00:00+00:00,-0.000180587,1.07508,0.0258554,-0.00306221,-0.00262837,0.0371395,1.18846e-05,6.13201e-06,2.25032e-07,1.2992e-06,-0.00016363,0.000150531,-0.000314302,28.8958,0,0.0123288
2024-04-29 00:00:00+00:00,-0.000483858,1.07456,0.0542781,-0.0036538,-0.00368314,0.196674,6.29347e-05,1.01689e-05,5.76283e-06,2.46592e-06,-0.000407221,0.000456241,-0.000864379,25.1042,0,0.0141971
2024-04-30 00:00:00+00:00,0.00270233,1.07746,0.12767,0.00383648,-0.000940994,0.343147,0.000109815,2.11982e-05,9.25058e-06,1.03417e-05,0.00283036,-0.00182818,0.00465902,20.625,0,0.0159505
2024-05-01 00:00:00+00:00,0.00167829,1.07927,0.272363,0.0211263,-0.000261105,0.477668,0.000152856,3.04154e-05,1.8229e-05,8.06472e-05,0.00180199,0.00434006,-0.00252619,20.6042,0,0.0188211
2024-05-02 00:00:00+00:00,-0.00290042,1.07614,0.406471,0.0411842,0.00654046,0.49974,0.000159893,2.13652e-05,1.35659e-05,7.78967e-05,-0.0027804,0.00165749,-0.0044379,21.5625,0,0.0193656
2024-05-03 00:00:00+00:00,-0.00276002,1.07317,0.233073,0.0265062,0.00064153,0.438893,0.00014044,1.84155e-05,9.46343e-06,4.34677e-05,-0.00263497,0.00480281,-0.00743773,23.875,0,0.0156094
2024-05-04 00:00:00+00:00,-2.07637e-05,1.07315,0.0789734,0.0108703,-0.000804551,0.159306,5.09786e-05,6.81626e-06,2.64252e-06,3.02505e-06,3.78696e-05,0.00052411,-0.000486241,24.4583,0,0.0107702
2024-05-05 00:00:00+00:00,5.49552e-05,1.07321,0.0141459,0.00235377,-0.000168219,0.0292363,9.35559e-06,1.16945e-06,2.77732e-07,-6.69554e-07,6.6458e-05,-9.59522e-05,0.000162321,22.7083,0,0.00609285
2024-05-06 00:00:00+00:00,0.000175115,1.07339,0.0113629,0.000986359,0.000209561,0.0599776,1.9193e-05,2.41684e-06,1.92007e-06,2.4108e-08,0.000198677,5.83989e-06,0.000207048,12.625,0,0.00788627
2024-05-07 00:00:00+00:00,0.00219275,1.07575,0.0512771,0.00295923,2.9009e-05,0.190082,6.08295e-05,7.93786e-06,5.4681e-06,2.29302e-06,0.00226279,0.000278504,0.00198422,10.5417,0,0.0116776
2024-05-08 00:00:00+00:00,0.00669043,1.08294,0.165944,0.00342453,0.00201353,0.178257,5.70626e-05,7.24345e-06,5.56085e-06,1.51437e-05,0.00673342,0.00294733,0.00378609,12.3333,0,0.0173501
2024-05-09 00:00:00+00:00,-0.0015547,1.08126,0.265069,0.00536703,-0.00180138,0.135987,4.35163e-05,1.27499e-05,4.63689e-06,8.35859e-06,-0.0014933,0.00499649,-0.00648979,16.6458,0,0.0223317
2024-05-10 00:00:00+00:00,0.000327643,1.08162,0.501017,0.0312178,-0.00640165,0.283603,9.07339e-05,2.18778e-05,1.07808e-05,2.38354e-05,0.000434602,-0.0100106,0.0104452,22.2708,0,0.0228511
2024-05-11 00:00:00+00:00,0.00248076,1.0843,0.570006,0.0373082,-0.00609266,0.082875,2.65212e-05,6.03095e-06,3.13535e-06,-8.02877e-06,0.00252665,0.00203503,0.000491618,23,0,0.0207636
2024-05-12 00:00:00+00:00,8.89946e-05,1.0844,0.585152,0.0521986,-0.00132813,0.112989,3.61569e-05,5.38997e-06,3.6778e-06,6.20712e-06,0.000130236,0.00110891,-0.000978671,23,0,0.0206155
2024-05-13 00:00:00+00:00,-0.00383907,1.08023,0.636049,0.114261,0.00937356,0.377366,0.000120682,3.8474e-05,3.19293e-05,0.000118287,-0.00374234,0.0016797,-0.00549581,25.0625,0,0.021978
2024-05-14 00:00:00+00:00,-0.00861937,1.07092,0.490433,0.097383,0.00374595,0.578746,0.000185151,4.01787e-05,1.0882e-05,0.000214892,-0.00861963,-0.0159456,0.00732594,25.6042,0,0.0208985
2024-05-15 00:00:00+00:00,0.00382167,1.07501,0.221344,0.0625036,0.00899892,0.414247,0.000132568,2.88702e-05,8.84311e-06,0.000148537,0.00384567,0.0103268,-0.0064814,24.8333,0,0.0182884
2024-05-16 00:00:00+00:00,0.00462525,1.07999,0.279014,0.0669635,0.00403178,0.161045,5.15428e-05,7.03925e-06,4.97766e-06,6.60323e-05,0.00461869,0.0008324,0.00378629,24.3958,0,0.0216494
2024-05-17 00:00:00+00:00,0.00405449,1.08436,0.384471,0.070402,0.00422841,0.148049,4.73803e-05,9.32054e-06,5.86159e-06,3.6269e-05,0.00407977,0.00652035,-0.00244058,26.3958,0,0.0227077
2024-05-18 00:00:00+00:00,0.00378062,1.08846,0.502864,0.0680969,-0.0102358,0.160426,5.13378e-05,9.05211e-06,6.387e-06,9.61112e-06,0.00384341,0.000868643,0.00297477,27.75,0,0.0237238
2024-05-19 00:00:00+00:00,0.00253231,1.09122,0.56795,0.0753347,-0.0185787,0.118634,3.79659e-05,1.27607e-05,4.20663e-06,-2.00938e-05,0.00261261,-0.00647152,0.00908413,28,0,0.0270938
2024-05-20 00:00:00+00:00,-0.0026773,1.0883,0.676486,0.0783019,-0.014911,0.396133,0.000126744,4.86609e-05,2.52071e-05,-1.17662e-05,-0.00243189,0.0291158,-0.031592,28.2083,0,0.0268815
2024-05-21 00:00:00+00:00,-0.011068,1.07625,0.729319,0.0727646,-0.00143792,0.503208,0.000160981,6.69851e-05,1.6439e-05,2.99279e-06,-0.0108685,-0.00691861,-0.0039499,29,0,0.0264307
2024-05-22 00:00:00+00:00,-0.0105483,1.0649,0.354031,0.0191694,-0.00122059,0.940268,0.000302211,0.000121776,2.26165e-05,1.89322e-05,-0.0101647,-0.00673028,-0.00343439,29,1,0.0222438
2024-05-23 00:00:00+00:00,0.00582082,1.0711,0.18385,0.00248886,0.0036527,0.710739,0.000227464,7.51644e-05,1.6071e-05,2.70864e-05,0.00610047,0.00307298,0.00302764,26.8125,0,0.0189209
2024-05-24 00:00:00+00:00,-0.00173444,1.06924,0.263224,-0.00637736,0.00486747,0.790488,0.000252937,0.000116567,1.89736e-05,2.80954e-05,-0.00137348,-0.00144208,6.83206e-05,20.8542,0,0.0221307
2024-05-25 00:00:00+00:00,-0.00148524,1.06765,0.169473,-0.0122985,0.000698891,0.531888,0.000170198,8.73854e-05,1.10943e-05,1.97418e-05,-0.00123375,0.0015502,-0.00278403,19.6667,0,0.0202241
2024-05-26 00:00:00+00:00,0.000839633,1.06855,0.0404128,-0.00481995,-0.00271658,0.161561,5.16997e-05,1.97925e-05,2.15738e-06,9.99023e-06,0.000903496,0.000550064,0.000353669,13.6042,0,0.0085593
2024-05-27 00:00:00+00:00,-0.000972449,1.06751,0.0323937,-0.0115935,-0.00780616,0.175892,5.62843e-05,7.66805e-06,2.71342e-06,1.69753e-05,-0.000922874,0.000501797,-0.001425,9.375,0,0.0115742
2024-05-28 00:00:00+00:00,-4.37041e-05,1.06746,0.0226933,-0.00799741,-0.00643921,0.101157,3.23702e-05,4.58638e-06,1.52445e-06,5.42577e-06,-1.03273e-05,-0.000367625,0.000357277,6.02083,0,0.00907635
2024-05-29 00:00:00+00:00,-0.000208106,1.06724,0.00309968,-0.00219573,-0.00224768,0.0130753,4.18405e-06,6.44154e-07,1.21338e-07,7.57099e-07,-0.000203924,-1.37584e-05,-0.000190637,3.625,0,0.0041448
2024-05-30 00:00:00+00:00,-2.25462e-06,1.06724,0.0001041,-0.0001041,-0.000119213,0.000428059,1.36979e-07,4.26423e-08,1.35315e-09,2.31609e-08,-2.09672e-06,0,-2.44898e-06,0.645833,0,0
2024-05-31 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 00:00:00+00:00,0,1.06724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370613
2024-06-07 00:00:00+00:00,-0.000309634,1.06691,0.00582223,0.00558809,0.00273406,0.0420369,1.34518e-05,1.68147e-06,7.44428e-07,-6.35979e-08,-0.000293703,-0.000272247,-2.14562e-05,0.8125,0,0.00536338
2024-06-08 00:00:00+00:00,-0.0011364,1.0657,0.0418121,0.0227786,0.00819761,0.131891,4.22041e-05,5.27551e-06,3.81566e-06,1.51465e-06,-0.0010871,-0.000354673,-0.000732446,6.08333,0,0.0105167
2024-06-09 00:00:00+00:00,-9.29126e-05,1.0656,0.0206074,0.00766916,0.00189028,0.086339,2.76284e-05,3.45355e-06,1.12658e-06,7.31203e-07,-6.13749e-05,-0.000172511,0.000110956,6.02083,0,0.00942101
2024-06-10 00:00:00+00:00,-3.83395e-05,1.06556,0.000967804,0.000696309,0.000326509,0.00607475,1.94392e-06,2.42989e-07,3.13522e-08,1.34751e-08,-3.61349e-05,-4.23064e-05,5.51958e-06,2.33333,0,0.00544195
2024-06-11 00:00:00+00:00,-1.11815e-06,1.06556,2.12357e-05,2.12357e-05,1.18221e-05,0.000133936,4.28595e-08,5.35743e-09,1.72119e-10,0,-1.06976e-06,-1.12656e-06,0,0.270833,0,0.000480764
2024-06-12 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27921e-05
2024-06-19 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943826
2024-06-20 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352354
2024-06-21 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464075
2024-06-22 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358797
2024-06-23 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477851
2024-06-24 00:00:00+00:00,0,1.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360614
2024-06-25 00:00:00+00:00,0.000142794,1.06571,0.00292816,0.00113743,0.00117402,0.0242735,7.76757e-06,1.17681e-06,7.50134e-07,-1.63854e-07,0.00015265,0.000120015,3.26347e-05,2.4375,0,0.00569235
2024-06-26 00:00:00+00:00,8.67963e-05,1.0658,0.00296301,-0.000178543,-0.000296666,0.0212373,6.79597e-06,8.70237e-07,5.17662e-07,1.79134e-07,9.48004e-05,-5.46176e-05,0.000149323,3.39583,0,0.00634746
2024-06-27 00:00:00+00:00,-0.000201052,1.06559,0.00336797,-0.00177441,-0.00230701,0.0286241,9.15966e-06,1.14496e-06,6.84672e-07,2.07034e-06,-0.000192148,-3.38135e-07,-0.000191903,2.22917,0,0.00630254
2024-06-28 00:00:00+00:00,5.79996e-05,1.06565,0.00507506,-0.000692464,-0.00103407,0.0317155,1.0149e-05,1.30994e-06,6.52609e-07,2.13616e-06,6.79894e-05,-0.000100955,0.000168902,3.10417,0,0.00640962
2024-06-29 00:00:00+00:00,-2.23892e-06,1.06565,0.000192269,-1.41881e-06,-7.97009e-07,0.000937554,3.00017e-07,3.75022e-08,3.41101e-09,1.00736e-07,-1.99869e-06,7.70692e-06,-9.69783e-06,1.375,0,0.00176898
2024-06-30 00:00:00+00:00,0,1.06565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01 00:00:00+00:00,0,1.06565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 00:00:00+00:00,0,1.06565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108967
2024-07-03 00:00:00+00:00,0,1.06565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372824
2024-07-04 00:00:00+00:00,9.11218e-06,1.06566,7.81787e-05,-7.81787e-05,-8.59277e-05,0.00211955,6.78257e-07,8.47822e-08,1.10427e-07,-5.28433e-07,1.05141e-05,0,1.05141e-05,0.0416667,0,0.00367341
2024-07-05 00:00:00+00:00,0.000240067,1.06591,0.00315416,-0.000397995,-0.000303745,0.0223492,7.15196e-06,5.38881e-06,1.30046e-06,5.74596e-07,0.000253331,0.000180244,7.30875e-05,2.39583,0,0.00607977
2024-07-06 00:00:00+00:00,-6.56571e-06,1.0659,0.000141701,-7.58601e-07,-1.84282e-06,0.000715658,2.29011e-07,3.15078e-07,4.8119e-09,6.48204e-09,-6.0233e-06,4.04471e-06,-9.73719e-06,1.25,0,0.00604509
2024-07-07 00:00:00+00:00,-4.68972e-05,1.06585,0.000419344,0.00024856,0.000244931,0.00555416,1.77733e-06,2.22167e-07,2.41463e-07,1.98526e-08,-4.46762e-05,-4.7304e-05,2.62778e-06,0.291667,0,0.00653233
2024-07-08 00:00:00+00:00,-0.000127688,1.06572,0.0192107,0.00132547,0.000155317,0.147898,4.73268e-05,5.95067e-06,6.6425e-06,2.76355e-06,-7.04856e-05,-0.000147822,7.73369e-05,6.91667,0,0.00948307
2024-07-09 00:00:00+00:00,0.000211517,1.06594,0.0355155,0.00444931,0.000421346,0.242787,7.76925e-05,9.93166e-06,8.29616e-06,-4.34448e-06,0.000311889,0.0004306,-0.000118284,10.9583,0,0.00976588
2024-07-10 00:00:00+00:00,-0.00018107,1.06575,0.0870272,0.00893671,-0.00100448,0.396373,0.00012684,3.15446e-05,1.11947e-05,1.08861e-05,-2.15807e-05,0.000891845,-0.000913558,13.6875,0,0.0136771
2024-07-11 00:00:00+00:00,0.000355779,1.06613,0.0666189,0.00428535,-0.00172895,0.382704,0.000122467,2.95433e-05,9.57364e-06,2.0832e-07,0.000517376,-0.0011882,0.00170559,14.1667,0,0.0128975
2024-07-12 00:00:00+00:00,-0.000844701,1.06523,0.060281,-0.00361208,-0.00284853,0.338584,0.000108345,2.18986e-05,1.00086e-05,1.92306e-06,-0.000706459,-8.51904e-06,-0.000697659,14.9375,0,0.0121763
2024-07-13 00:00:00+00:00,-0.000356297,1.06485,0.0354163,0.000118839,0.00117244,0.187943,6.01418e-05,9.39201e-06,3.88415e-06,1.0992e-07,-0.000282876,-0.000542049,0.000259198,13.4167,0,0.0100556
2024-07-14 00:00:00+00:00,0.000212461,1.06508,0.0125092,-0.000700503,-0.000366811,0.0865095,2.76832e-05,3.98546e-06,2.53538e-06,-7.74058e-07,0.000247568,0.000274771,-2.68482e-05,7.52083,0,0.00746516
2024-07-15 00:00:00+00:00,-3.8903e-05,1.06503,0.0105708,0.000117826,-0.00145889,0.074038,2.36923e-05,9.49274e-06,1.72953e-06,3.99321e-06,-7.80595e-06,0.000549115,-0.000556871,6.85417,0,0.00884071
2024-07-16 00:00:00+00:00,-6.48094e-05,1.06497,0.0019666,-0.000954225,-0.00157226,0.0117032,3.74496e-06,2.12087e-06,1.64939e-07,2.53163e-07,-5.90203e-05,-5.95078e-05,1.43284e-06,4.8125,0,0.00445396
2024-07-17 00:00:00+00:00,-9.31753e-07,1.06496,4.09398e-06,-4.09398e-06,-6.71027e-06,6.10364e-05,1.95316e-08,3.34601e-08,1.98516e-10,0,-8.78562e-07,0,-9.04883e-07,0.0833333,0,0.000643735
2024-07-18 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134503
2024-07-19 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000604998
2024-07-20 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106588
2024-07-21 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-29 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-30 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-08 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-09 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-10 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-11 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-13 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-14 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-15 00:00:00+00:00,0,1.06496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 00:00:00+00:00,1.00088e-05,1.06498,0.000337539,-0.000337539,-0.000284582,0.00524462,1.67828e-06,2.09785e-07,1.39947e-07,-4.40233e-07,1.24771e-05,0,1.24771e-05,0.145833,0,0.0033649
2024-08-17 00:00:00+00:00,0.000128351,1.06511,0.00966328,-0.00417067,-0.0022408,0.0679346,2.17391e-05,2.71739e-06,1.80492e-06,-8.09984e-07,0.000155433,0.000195879,-4.04462e-05,2.25,0,0.00855064
2024-08-18 00:00:00+00:00,0.000200414,1.06533,0.0133161,-0.000236536,-7.66401e-05,0.0991326,3.17226e-05,3.96532e-06,2.11421e-06,5.26547e-06,0.000232951,-8.1716e-05,0.000314905,4.97917,0,0.0111387
2024-08-19 00:00:00+00:00,0.00044357,1.0658,0.0640502,-0.0127288,-0.00601055,0.407419,0.000130376,1.78818e-05,2.24025e-05,1.70016e-06,0.000613657,0.00163064,-0.00100253,9.83333,0,0.0123502
2024-08-20 00:00:00+00:00,-0.000188861,1.0656,0.0326638,-0.00224468,-0.00430904,0.184746,5.91152e-05,7.40328e-06,4.06122e-06,-1.87288e-06,-0.000116191,0.000265725,-0.000382199,11.625,0,0.0107073
2024-08-21 00:00:00+00:00,-0.000261736,1.06532,0.0289359,-0.00280257,-0.0010083,0.166954,5.34249e-05,6.69376e-06,5.21319e-06,-3.98808e-06,-0.000192265,0.000214097,-0.000406135,8.66667,0,0.0100857
2024-08-22 00:00:00+00:00,-0.000535887,1.06475,0.0245756,0.00343072,0.0011984,0.143293,4.58532e-05,7.12222e-06,3.76132e-06,-2.2018e-06,-0.000476992,-0.000321255,-0.000155738,7.22917,0,0.0092605
2024-08-23 00:00:00+00:00,-8.95949e-05,1.06465,0.00125612,0.000113701,-0.000122302,0.00595654,1.90608e-06,7.36307e-07,3.98356e-08,-2.03827e-07,-8.67117e-05,3.65768e-06,-9.05011e-05,3.89583,0,0.00433497
2024-08-24 00:00:00+00:00,4.74223e-05,1.0647,0.000276687,-0.000276687,-0.000234442,0.0035704,1.14253e-06,1.42816e-07,1.88339e-07,7.63762e-08,4.88344e-05,0,4.88344e-05,0.145833,0,0.00502531
2024-08-25 00:00:00+00:00,-0.000245633,1.06444,0.0250112,-0.00689886,-0.00290843,0.164394,5.26059e-05,6.57574e-06,8.14843e-06,7.56088e-07,-0.0001788,-0.00017515,-3.65076e-06,3.95833,0,0.00878935
2024-08-26 00:00:00+00:00,-0.000154154,1.06428,0.0693886,-0.000719117,-0.000806908,0.340438,0.00010894,2.46948e-05,1.75951e-05,3.49286e-06,-5.93845e-06,-0.00226099,0.00226636,7.29167,0,0.0111947
2024-08-27 00:00:00+00:00,-0.00120885,1.06299,0.0215918,-0.00353261,-0.00271446,0.129395,4.14055e-05,9.18654e-06,3.75526e-06,1.14632e-06,-0.0011561,-0.000454998,-0.0007012,7.77083,0,0.00905013
2024-08-28 00:00:00+00:00,-2.4219e-05,1.06296,0.00478588,-0.00176237,-0.00186197,0.0281068,8.99426e-06,1.27966e-06,5.8645e-07,5.8618e-07,-1.38916e-05,-2.46291e-06,-1.12724e-05,3.4375,0,0.00493081
2024-08-29 00:00:00+00:00,-1.90376e-06,1.06296,4.86481e-05,-3.0632e-05,-3.33721e-05,0.000335229,1.07273e-07,1.34092e-08,1.46001e-09,6.73403e-09,-1.78835e-06,8.51801e-07,-2.78327e-06,0.5,0,0.00126604
2024-08-30 00:00:00+00:00,0,1.06296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286177
2024-08-31 00:00:00+00:00,0,1.06296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426956
2024-09-01 00:00:00+00:00,0,1.06296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181088
2024-09-02 00:00:00+00:00,0,1.06296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282504
2024-09-03 00:00:00+00:00,0,1.06296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268227
2024-09-04 00:00:00+00:00,-4.51376e-05,1.06291,0.0011935,-0.000121935,0.000140246,0.016211,5.18749e-06,6.48436e-07,5.68571e-07,5.9218e-07,-3.93258e-05,-3.93258e-05,0,0.375,0,0.00336716
2024-09-05 00:00:00+00:00,-5.53881e-05,1.06286,0.00513592,-0.00116251,0.000147477,0.0328191,1.05021e-05,1.31276e-06,7.26465e-07,1.29346e-06,-4.41335e-05,-4.41335e-05,0,2,0,0.00530705
2024-09-06 00:00:00+00:00,8.00311e-07,1.06286,4.68844e-05,-1.52008e-05,-1.14531e-06,0.00032888,1.05242e-07,1.31552e-08,9.02294e-10,4.71141e-09,9.14899e-07,7.78648e-07,0,0.520833,0,0.00274107
2024-09-07 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353804
2024-09-08 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378308
2024-09-09 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184816
2024-09-10 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208962
2024-09-11 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333679
2024-09-12 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627814
2024-09-13 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620658
2024-09-14 00:00:00+00:00,0,1.06286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554693
2024-09-15 00:00:00+00:00,-3.33713e-05,1.06282,0.000330153,0.000330153,0.000442513,0.00338669,1.08374e-06,1.09594e-06,1.25067e-07,1.89002e-06,-3.29563e-05,-3.29563e-05,0,0.333333,0,0.00961583
2024-09-16 00:00:00+00:00,-0.000180127,1.06263,0.00430941,0.00227776,0.00306977,0.0388043,1.24173e-05,1.43563e-05,1.42433e-06,1.37438e-05,-0.000165672,-0.000116985,-4.86874e-05,1.5,0,0.0114044
2024-09-17 00:00:00+00:00,0.000386506,1.06304,0.00906007,0.003042,0.00388841,0.0698005,2.23369e-05,2.50731e-05,2.85369e-06,2.76117e-05,0.000409209,0.000718161,-0.000308952,2.5625,0,0.011708
2024-09-18 00:00:00+00:00,-0.000284243,1.06274,0.011636,-0.000746673,-0.00101825,0.0971327,3.10817e-05,2.31939e-05,4.02968e-06,3.98907e-05,-0.000265753,0.000371217,-0.000636856,3.04167,0,0.0136398
2024-09-19 00:00:00+00:00,0.00137995,1.0642,0.0626313,0.00539849,-0.00159081,0.376922,0.000120617,3.17309e-05,1.21808e-05,8.99147e-05,0.00145535,0.00199381,-0.000538526,10.6667,0,0.0134886
2024-09-20 00:00:00+00:00,-0.000390296,1.06379,0.0436204,0.00830927,0.0022186,0.220476,7.05515e-05,1.57545e-05,4.94055e-06,5.23499e-05,-0.000350951,0.000261111,-0.000611766,10.2708,0,0.0102127
2024-09-21 00:00:00+00:00,2.98815e-05,1.06382,0.00940805,0.00265376,0.00267186,0.0647165,2.07094e-05,1.21399e-05,2.37613e-06,1.12862e-05,5.38745e-05,2.63858e-06,5.15213e-05,5.47917,0,0.00801981
2024-09-22 00:00:00+00:00,-0.000109274,1.0637,0.00311535,0.00100441,0.00136441,0.0213568,6.83413e-06,3.53289e-06,6.17989e-07,1.75547e-06,-0.000100039,-0.000261514,0.000162282,2.875,0,0.00610882
2024-09-23 00:00:00+00:00,-5.43676e-06,1.0637,0.00036615,0.00036615,0.000453749,0.00347906,1.1133e-06,1.39163e-07,1.29901e-07,-4.52004e-08,-4.00881e-06,-3.7921e-06,0,0.645833,0,0.00552314
2024-09-24 00:00:00+00:00,-7.60652e-05,1.06362,0.00218498,-0.000388573,-0.000517658,0.0199744,6.39182e-06,7.98977e-07,5.4712e-07,2.1781e-07,-6.85462e-05,1.25373e-05,-8.10835e-05,2.125,0,0.00762233
