,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2024-04-24 00:00:00+00:00,-0.00828087,1.11402,0.607399,0.0490042,-0.00696399,0.414216,0.000132484,3.34288e-05,1.19602e-05,5.51022e-05,-0.00815594,-0.0168988,0.00874287,23.2917,0,0.0291418
2024-04-25 00:00:00+00:00,0.000305771,1.11436,0.666937,0.0403524,-0.0162801,0.281325,9.00331e-05,1.62623e-05,1.12185e-05,0.000140034,0.000294947,0.000178226,0.000116722,24.1875,0,0.0277405
2024-04-26 00:00:00+00:00,-0.00254086,1.11153,0.827638,0.0421875,-0.0131463,0.265159,8.48425e-05,2.69275e-05,9.17357e-06,0.000197155,-0.00261042,-0.0106379,0.00802744,25.6875,0,0.0277655
2024-04-27 00:00:00+00:00,0.00344653,1.11536,0.854457,0.0378105,-0.00610563,0.261175,8.35774e-05,1.46414e-05,1.05489e-05,0.000234912,0.00332228,0.00207964,0.00124265,27.2917,0,0.0265064
2024-04-28 00:00:00+00:00,0.00367102,1.11945,0.926037,0.0658127,-0.000802102,0.196284,6.28078e-05,1.20707e-05,5.69575e-06,0.000415391,0.0033357,-0.0022884,0.0056241,28,0,0.0273858
2024-04-29 00:00:00+00:00,-0.0050227,1.11383,0.969103,0.0825038,-0.00814109,0.665737,0.000213135,4.68877e-05,5.79542e-05,0.000329529,-0.00502724,-0.00143094,-0.00370412,28.8542,0,0.0295324
2024-04-30 00:00:00+00:00,0.0205022,1.13667,1.10715,0.0873316,-0.00892526,0.630314,0.000201784,4.26065e-05,2.42984e-05,0.000163284,0.0204634,-0.0241966,0.0446599,30,0,0.0304632
2024-05-01 00:00:00+00:00,0.000531827,1.13727,1.13969,0.0864278,-0.0153647,0.955312,0.000305722,7.06755e-05,4.48133e-05,0.000258152,0.000723104,0.0109621,-0.010239,30,0,0.033519
2024-05-02 00:00:00+00:00,-0.00863782,1.12745,0.893568,0.0879271,0.0043024,1.82468,0.0005837,8.59028e-05,6.67262e-05,0.000132558,-0.00804819,-0.000526414,-0.00752138,29.5625,0,0.0338509
2024-05-03 00:00:00+00:00,-0.0114144,1.11458,0.736482,0.0764178,-0.00134624,0.65711,0.00021024,2.62875e-05,2.23219e-05,0.000177515,-0.0113707,0.0125536,-0.0239243,24.9583,0,0.0292088
2024-05-04 00:00:00+00:00,-0.0108309,1.10251,0.774203,0.0573128,-0.00744047,0.230399,7.36645e-05,9.20806e-06,9.67806e-06,6.8448e-05,-0.0108326,-0.00223314,-0.00859944,26,0,0.0228087
2024-05-05 00:00:00+00:00,0.00394626,1.10686,0.622285,0.0402454,-0.0105552,0.210998,6.75328e-05,8.4416e-06,9.43606e-06,5.73062e-07,0.00403453,0.00364015,0.000394388,26,0,0.0168993
2024-05-06 00:00:00+00:00,0.00414025,1.11144,0.566646,0.0477755,0.0107302,0.268956,8.61162e-05,1.08312e-05,2.34585e-05,6.41976e-05,0.00419274,-0.0027853,0.00726766,26.6042,0,0.0176945
2024-05-07 00:00:00+00:00,0.00646097,1.11862,0.623317,0.0564245,0.0117138,0.190183,6.08704e-05,8.45537e-06,6.96619e-06,3.35577e-05,0.00648844,-0.00536704,0.0118555,27.3333,0,0.0214727
2024-05-08 00:00:00+00:00,0.0155602,1.13603,0.7403,0.041226,0.00185797,0.329084,0.000105481,1.86305e-05,1.8384e-05,3.93162e-05,0.0155727,0.00449679,0.0110824,28.9583,0,0.0266966
2024-05-09 00:00:00+00:00,-0.00373923,1.13178,0.88043,0.0450766,-0.0044559,0.279401,8.93941e-05,2.97213e-05,1.20615e-05,2.6779e-05,-0.00361867,0.0141908,-0.0178094,30,0,0.0315367
2024-05-10 00:00:00+00:00,-0.00117738,1.13045,1.09429,0.0643962,-0.00809949,0.606924,0.000194157,4.29199e-05,1.63713e-05,4.13106e-05,-0.000947391,-0.0229164,0.021969,30,0,0.0311647
2024-05-11 00:00:00+00:00,0.00308754,1.13394,0.983408,0.0708935,-0.00444107,0.169667,5.42928e-05,1.10937e-05,6.27139e-06,6.89134e-07,0.00316491,0.00257226,0.00059265,30,0,0.0290417
2024-05-12 00:00:00+00:00,0.000308566,1.13429,0.989569,0.0857465,-0.00494306,0.366968,0.000117439,1.94807e-05,8.67278e-06,1.10918e-05,0.000446949,0.000790292,-0.000343343,30,0,0.0286791
2024-05-13 00:00:00+00:00,-0.00478081,1.12886,0.961065,0.150863,0.00242021,0.646732,0.000206778,5.82718e-05,4.77716e-05,0.000117372,-0.0045231,0.00360243,-0.00818235,29,0,0.0302014
2024-05-14 00:00:00+00:00,-0.0112345,1.11618,0.979189,0.156993,0.000228118,0.216784,6.93452e-05,9.22809e-06,5.64696e-06,0.000347298,-0.0115266,-0.0273434,0.0158168,29,0,0.0279523
2024-05-15 00:00:00+00:00,0.0112469,1.12874,1.02919,0.128015,0.00570729,0.260097,8.32129e-05,2.00363e-05,1.20348e-05,0.000375033,0.0109628,0.0429809,-0.0320182,29,0,0.0255537
2024-05-16 00:00:00+00:00,0.014328,1.14491,1.05538,0.108993,-0.00072472,0.250946,8.03376e-05,2.10763e-05,1.14402e-05,0.000140249,0.0142234,0.00164393,0.0125795,29.4792,0,0.0286379
2024-05-17 00:00:00+00:00,0.00493522,1.15056,1.21137,0.110212,-0.000943265,0.214973,6.87895e-05,1.20053e-05,9.13008e-06,0.000102957,0.00493037,0.0204413,-0.0155109,30,0,0.0297279
2024-05-18 00:00:00+00:00,0.00698971,1.1586,1.27164,0.0975063,-0.016658,0.242169,7.75196e-05,1.8915e-05,9.48302e-06,4.40621e-05,0.00705212,0.00323034,0.00382177,30,0,0.0310284
2024-05-19 00:00:00+00:00,0.00655381,1.16619,1.28703,0.0966419,-0.0319409,0.164336,5.26007e-05,2.19842e-05,6.30289e-06,-2.76306e-05,0.00665368,-0.0129243,0.019578,30,0,0.0342399
2024-05-20 00:00:00+00:00,-0.0047186,1.16069,1.15646,0.0809845,-0.0347655,1.25092,0.00039997,0.000223924,6.04644e-05,2.54999e-05,-0.00401624,0.0485112,-0.0523642,29.9167,0,0.0348204
2024-05-21 00:00:00+00:00,-0.0131334,1.14545,0.864272,0.0531457,-0.00948483,0.510306,0.000163285,7.32787e-05,1.62939e-05,3.37569e-05,-0.0129731,-0.00678906,-0.006184,30,0,0.0349433
2024-05-22 00:00:00+00:00,-0.0191541,1.12351,0.922789,0.0406336,-0.0015182,0.245492,8.1785e-05,2.54243e-05,1.42177e-05,4.29726e-05,-0.0192224,-0.0140977,-0.00512465,30,1,0.0309253
2024-05-23 00:00:00+00:00,0.0141312,1.13938,0.94082,0.0119537,0.00430742,0.174728,5.59692e-05,1.85992e-05,8.35676e-06,3.99675e-05,0.014118,0.00218216,0.0119358,30,0,0.0279526
2024-05-24 00:00:00+00:00,-0.004206,1.13459,0.929456,0.000816765,0.00483247,0.196439,6.27845e-05,1.48058e-05,1.03339e-05,2.6079e-05,-0.00412784,-0.00449641,0.000368578,30,0,0.0312415
2024-05-25 00:00:00+00:00,-0.0092336,1.12412,0.946572,0.00132631,0.00935741,0.0809601,2.59075e-05,8.83704e-06,3.01852e-06,3.58501e-05,-0.00925581,0.00463411,-0.0138899,30,0,0.0289924
2024-05-26 00:00:00+00:00,0.0101159,1.13549,0.815607,0.0140572,0.0209163,0.162275,5.1952e-05,1.54683e-05,9.00311e-06,3.76449e-05,0.0101115,0.000197655,0.00991386,30,0,0.00963993
2024-05-27 00:00:00+00:00,-0.00756596,1.1269,0.740522,0.00799723,0.00843306,0.127311,4.07326e-05,1.12573e-05,3.95909e-06,7.13672e-05,-0.00759705,0.00794989,-0.0155846,29,0,0.0123521
2024-05-28 00:00:00+00:00,-0.00425947,1.1221,0.721615,0.00548175,0.00557732,0.0415706,1.33005e-05,3.61454e-06,1.25711e-06,0.000105954,-0.00435032,-0.00676923,0.00241891,29,0,0.00994933
2024-05-29 00:00:00+00:00,-0.00617904,1.11516,0.681858,0.0165903,0.0107416,0.0461605,1.47644e-05,3.20419e-06,1.55884e-06,2.91437e-05,-0.00620029,-0.00530061,-0.000899681,29,0,0.00472044
2024-05-30 00:00:00+00:00,0.000271028,1.11546,0.619514,0.0212921,0.00997259,0.0678501,2.17034e-05,4.82473e-06,2.36195e-06,-1.29356e-05,0.000320336,-0.00400055,0.00432088,29,0,4.90772e-05
2024-05-31 00:00:00+00:00,0.0031227,1.11895,0.574108,0.0187385,0.0132735,0.0147483,4.72031e-06,2.00348e-06,2.6801e-07,9.27297e-06,0.00311784,0.00103721,0.00208063,29,0,0
2024-06-01 00:00:00+00:00,0.000755099,1.11979,0.554454,0.0187736,0.00508696,0.0163903,5.24404e-06,2.30201e-06,4.36146e-07,1.35769e-05,0.000750456,0.00189352,-0.00114306,29,0,0
2024-06-02 00:00:00+00:00,-0.000846229,1.11885,0.543704,0.0193445,0.00681512,0.0187643,6.53087e-06,9.25669e-07,7.37948e-07,1.46009e-05,-0.000851427,-0.0049397,0.00408827,28.0417,1,0
2024-06-03 00:00:00+00:00,-0.00185589,1.11677,0.444014,-0.00839936,-0.00875094,0.117161,3.74724e-05,1.41834e-05,1.40075e-05,3.50479e-05,-0.00182525,0.00139014,-0.0030444,28,0,0
2024-06-04 00:00:00+00:00,-0.001004,1.11565,0.439958,-0.00176412,-0.00491442,0.00507945,1.62591e-06,2.03239e-07,5.34479e-08,1.48571e-05,-0.00101558,0.00539545,-0.00641103,28,0,0
2024-06-05 00:00:00+00:00,0.000248205,1.11592,0.45013,-0.000908758,-0.00367486,0.00465895,1.49025e-06,1.86282e-07,1.64165e-07,3.17582e-05,0.000220458,0.00390656,-0.0036861,28,0,0.000156814
2024-06-06 00:00:00+00:00,-0.000876689,1.11495,0.445113,0.00476878,0.0030834,0.00630245,2.01661e-06,2.52076e-07,6.9353e-08,8.50645e-06,-0.000881768,-0.00323635,0.00235458,28,0,0.00222842
2024-06-07 00:00:00+00:00,4.39743e-05,1.115,0.415364,0.0219777,0.0064489,0.0881569,2.84592e-05,3.60806e-06,2.20959e-06,1.33977e-05,6.77213e-05,-0.0114951,0.0115629,27.9792,1,0.00745125
2024-06-08 00:00:00+00:00,-0.00257608,1.11212,0.412264,0.0357246,0.00252708,0.0381959,1.22229e-05,1.52787e-06,1.73942e-06,2.29942e-05,-0.00258571,-0.00495755,0.00237184,29.25,0,0.0130873
2024-06-09 00:00:00+00:00,-0.000211362,1.11189,0.427039,0.033541,0.0014586,0.00613475,1.96295e-06,2.45369e-07,1.55599e-07,1.89333e-05,-0.000226956,0.00190128,-0.00212823,30,0,0.012385
2024-06-10 00:00:00+00:00,-0.00140943,1.11032,0.428253,0.0374503,0.00451218,0.0720984,2.3063e-05,2.88288e-06,5.65731e-06,9.32417e-06,-0.00138556,-0.00495918,0.00355526,28,0,0.00866353
2024-06-11 00:00:00+00:00,-0.00338372,1.10656,0.373737,0.026149,0.00446684,0.0538254,1.72145e-05,2.15181e-06,1.67854e-06,3.48356e-05,-0.00340091,-0.0118926,0.00849167,28,0,0.00317711
2024-06-12 00:00:00+00:00,0.0026161,1.10946,0.351988,0.0216529,0.00966105,0.0291722,9.33776e-06,1.16722e-06,1.41026e-06,1.93296e-05,0.00260714,0.00818576,-0.00557862,28,0,0.000341492
2024-06-13 00:00:00+00:00,0.000219182,1.1097,0.328183,0.00939852,0.00617642,0.00433222,1.3866e-06,1.73326e-07,8.13949e-08,1.22485e-05,0.000209283,-0.00736087,0.00757016,28,0,0.000280384
2024-06-14 00:00:00+00:00,0.00116386,1.11099,0.321034,0.00910215,0.0048717,0.00427225,1.36719e-06,1.70899e-07,1.39128e-07,1.79831e-05,0.00114782,-0.00216825,0.00331606,28,0,0.00166068
2024-06-15 00:00:00+00:00,0.00136736,1.11251,0.321983,0.00597899,-0.000790293,0.0043521,1.39241e-06,1.74052e-07,1.62929e-07,2.32912e-05,0.00134551,0.00384089,-0.00249538,28,0,0.00394475
2024-06-16 00:00:00+00:00,0.00159554,1.11429,0.318452,0.00632576,0.00152265,0.00641097,2.0513e-06,2.56412e-07,9.53957e-08,2.23322e-05,0.00157479,0.00291169,-0.0013369,28,0,0.00295299
2024-06-17 00:00:00+00:00,-0.00142404,1.1127,0.299818,0.00119333,-0.00208898,0.0362007,1.15856e-05,2.82898e-06,1.29015e-06,1.08253e-05,-0.00141846,-0.00823579,0.00678913,27,0,0.00205181
2024-06-18 00:00:00+00:00,0.00130055,1.11415,0.263699,0.00407355,-0.00156649,0.0178948,6.0578e-06,8.26187e-07,1.0832e-06,2.27144e-06,0.00130673,-0.00598124,0.00728797,26.2708,1,0.00325352
2024-06-19 00:00:00+00:00,4.72742e-05,1.1142,0.268655,0.00423606,-0.00135241,0.00845288,2.70511e-06,3.74446e-07,6.01426e-07,-1.19595e-05,6.35827e-05,0.0012548,-0.00119121,28,0,0.00677765
2024-06-20 00:00:00+00:00,-0.000493522,1.11365,0.267998,0.00390977,-0.00157773,0.0250634,8.02098e-06,1.00262e-06,1.48841e-06,9.87222e-06,-0.000492257,-0.000771655,0.000279398,28.3333,0,0.00814977
2024-06-21 00:00:00+00:00,0.000545612,1.11426,0.28378,0.00571168,-0.000977727,0.0187247,5.99155e-06,7.48944e-07,8.82861e-07,7.02403e-06,0.000546952,-0.000528842,0.00107579,29,0,0.00897612
2024-06-22 00:00:00+00:00,0.00103039,1.11541,0.290099,0.00754388,0.00057126,0.0113139,3.62144e-06,4.5268e-07,5.38155e-07,8.14718e-06,0.00102745,-0.000291862,0.00131931,29,0,0.00774374
2024-06-23 00:00:00+00:00,0.000346455,1.11579,0.295064,0.00579029,-0.00258179,0.0020065,6.42122e-07,1.39284e-06,7.57606e-08,5.76541e-06,0.000343232,-0.00374646,0.00408969,29,0,0.00910008
2024-06-24 00:00:00+00:00,0.00428494,1.12057,0.229053,0.00139345,-0.00150593,0.0756345,2.41978e-05,4.32823e-06,5.82674e-06,-3.94975e-07,0.00431255,0.00208815,0.0023005,25.3958,0,0.00797668
2024-06-25 00:00:00+00:00,-0.00058179,1.11992,0.252812,0.00592677,0.000488666,0.0435434,1.39338e-05,5.45499e-06,2.23016e-06,-1.98416e-06,-0.000556966,0.0034781,-0.00403506,27.5208,0,0.0103332
2024-06-26 00:00:00+00:00,0.00123502,1.12131,0.26812,0.0114319,0.00115269,0.00243974,7.81261e-07,9.76576e-08,8.46994e-08,1.72447e-05,0.00121904,-0.000901502,0.00212054,28,0,0.00983712
2024-06-27 00:00:00+00:00,0.00178467,1.12331,0.278256,0.00912523,0.000578732,0.0419577,1.34284e-05,1.67855e-06,2.26111e-06,1.06368e-05,0.00179117,0.00597351,-0.00418233,28,0,0.00950416
2024-06-28 00:00:00+00:00,-0.00323854,1.11967,0.282893,0.00463586,-0.000918675,0.00415217,1.32838e-06,1.66048e-07,1.73344e-07,6.6929e-06,-0.00324747,-0.00766151,0.00441404,28,0,0.00727725
2024-06-29 00:00:00+00:00,-0.00238554,1.117,0.276458,0.00399753,0.00222907,0.0040813,1.30578e-06,1.63223e-07,1.05495e-07,6.76093e-06,-0.00239297,-0.000861533,-0.00153144,28,0,0.00211315
2024-06-30 00:00:00+00:00,0.00110569,1.11823,0.271722,0.00750588,0.00566716,0.00216316,6.92066e-07,8.65082e-08,6.4971e-08,1.26596e-05,0.00109394,0.00465216,-0.00355821,28,0,0
2024-07-01 00:00:00+00:00,0.00218896,1.12068,0.263767,0.000633541,-0.00412821,0.0150515,4.81707e-06,6.02133e-07,6.99985e-07,1.59577e-05,0.00217762,0.00106065,0.00110604,25,0,0
2024-07-02 00:00:00+00:00,0.00112537,1.12194,0.260701,0.00163996,-0.000154057,0.00457133,1.46304e-06,1.8288e-07,2.47581e-07,7.86423e-06,0.00111981,0.00137277,-0.000252959,25,0,0.000885374
2024-07-03 00:00:00+00:00,-0.000565525,1.12131,0.247757,-0.00166432,-0.00177624,0,0,0,0,2.66364e-06,-0.000567447,-0.00861459,0.00804715,25,0,0.00361302
2024-07-04 00:00:00+00:00,0.00162188,1.12313,0.227939,-0.00495442,-0.00379524,0.0124305,5.45142e-06,2.75689e-06,5.44582e-07,1.49065e-06,0.00162888,-0.00947639,0.0111053,25,1,0.00368126
2024-07-05 00:00:00+00:00,0.0010371,1.12429,0.214357,0.000615293,-0.00150856,0.0321209,1.12052e-05,2.76747e-06,2.76432e-06,-4.11803e-06,0.00105862,-0.000777358,0.00183598,24.4583,1,0.00573828
2024-07-06 00:00:00+00:00,-0.000502233,1.12373,0.223917,0.0015599,-0.00018576,0.00700765,2.2421e-06,2.80262e-07,4.39661e-07,4.46671e-06,-0.000502987,0.00695457,-0.00745756,25,0,0.00637282
2024-07-07 00:00:00+00:00,0.00176327,1.12571,0.225936,0.00454059,0.00319908,0.00681642,2.18134e-06,4.85177e-07,3.70212e-07,-2.87663e-06,0.00176866,-0.00661811,0.00838677,25,0,0.00801066
2024-07-08 00:00:00+00:00,0.00390419,1.1301,0.235358,0.0015874,0.000914697,0.0252187,8.07074e-06,2.24805e-06,1.58837e-06,2.70837e-06,0.00390697,0.00547277,-0.00160333,24.9583,0,0.0115908
2024-07-09 00:00:00+00:00,-0.00151164,1.12839,0.247174,0.00454604,0.000333291,0.0302434,9.67724e-06,1.20966e-06,1.88036e-06,8.70559e-07,-0.00149998,0.00177043,-0.00327041,25.8125,0,0.0116374
2024-07-10 00:00:00+00:00,0.00208985,1.13075,0.304069,0.00906808,0.000512819,0.110868,3.54804e-05,8.506e-06,4.91293e-06,1.06904e-05,0.00212822,0.00289486,-0.00076664,26,0,0.0155917
2024-07-11 00:00:00+00:00,0.000213821,1.13099,0.378433,0.0150519,-0.00173537,0.147774,4.73067e-05,7.12088e-06,9.59485e-06,-5.91769e-06,0.000286227,-0.00646447,0.00675069,26.8958,0,0.016774
2024-07-12 00:00:00+00:00,-0.00429547,1.12614,0.452514,0.0210334,0.00100197,0.0896558,2.86826e-05,6.08755e-06,4.1149e-06,3.78654e-06,-0.0042655,0.00410659,-0.00837209,28,0,0.0167786
2024-07-13 00:00:00+00:00,-0.00529917,1.12017,0.480331,0.0116216,0.00201451,0.109309,3.49657e-05,4.60542e-06,4.83958e-06,4.27255e-05,-0.00530688,-0.0013417,-0.00396518,28,0,0.0146837
2024-07-14 00:00:00+00:00,0.00216809,1.1226,0.449706,0.0124053,0.00198034,0.0386899,1.23805e-05,1.60434e-06,1.6058e-06,5.56987e-05,0.00213098,0.00854475,-0.00641377,28,0,0.011891
2024-07-15 00:00:00+00:00,-0.00448314,1.11756,0.450049,0.0257768,-0.00690537,0.10614,3.39528e-05,6.01793e-06,4.77795e-06,2.07761e-05,-0.00446239,0.0212901,-0.0257531,26.4375,0,0.0129403
2024-07-16 00:00:00+00:00,-0.00685017,1.10991,0.444329,0.0275952,-0.00238335,0.0601598,1.92306e-05,4.56907e-06,3.27329e-06,2.73632e-05,-0.00686529,-0.000826012,-0.00603928,28,0,0.00758159
2024-07-17 00:00:00+00:00,-0.00164412,1.10808,0.427504,0.0274714,-0.00269747,0.0168792,6.62216e-06,1.08221e-06,1.14898e-06,7.54203e-05,-0.00170929,-0.00574169,0.0040324,27.3542,1,0.00404484
2024-07-18 00:00:00+00:00,-0.000198114,1.10786,0.411588,0.0273587,-0.000118474,0.0108469,3.47048e-06,1.52037e-06,3.37993e-07,2.49907e-05,-0.000215089,-0.000267146,5.20565e-05,27,0,0.00436629
2024-07-19 00:00:00+00:00,-0.000334859,1.10749,0.399707,0.0248207,0.00329721,0.0333117,1.06574e-05,2.39088e-06,1.04086e-06,2.55192e-05,-0.000343622,0.00930766,-0.00965128,27,0,0.00193727
2024-07-20 00:00:00+00:00,-0.00273686,1.10446,0.357631,0.0109079,0.00319659,0.0726778,2.32413e-05,2.90516e-06,2.51676e-06,1.00185e-05,-0.00271771,0.00243007,-0.00514778,27,0,0.00208747
2024-07-21 00:00:00+00:00,0.000703085,1.10524,0.321649,0.00651707,0.00419818,0.0364809,1.16708e-05,1.45885e-06,1.59129e-06,4.54426e-06,0.000714971,0.00504987,-0.0043349,27,0,4.353e-06
2024-07-22 00:00:00+00:00,-0.0015622,1.10351,0.292046,0.00852407,0.00520006,0.00355035,1.13548e-06,4.94124e-07,1.51227e-07,8.5539e-06,-0.00156865,-0.00694996,0.00538224,26,0,0
2024-07-23 00:00:00+00:00,0.00269022,1.10648,0.263405,0.00444674,0.000526368,0.0398561,1.27682e-05,1.88133e-06,4.59314e-06,2.91427e-05,0.00267987,-0.00126922,0.00394908,26.9583,0,0
2024-07-24 00:00:00+00:00,0.000920737,1.1075,0.253258,0.00811474,0.00362324,0.00550907,1.76336e-06,2.2042e-07,8.36977e-08,1.71221e-05,0.000906156,-0.0015928,0.00249896,27,0,0
2024-07-25 00:00:00+00:00,4.08639e-05,1.10754,0.23306,0.00917727,0.00399808,0.00588959,1.88469e-06,2.35586e-07,1.72178e-07,1.42041e-06,4.2642e-05,-0.00293061,0.00297325,27,0,0
2024-07-26 00:00:00+00:00,-0.00127996,1.10613,0.241579,0.0098026,0.0034282,0.004009,1.28255e-06,1.60318e-07,1.54428e-07,1.14924e-05,-0.00128998,0.00548624,-0.00677621,27,0,0
2024-07-27 00:00:00+00:00,0.00154288,1.10783,0.24253,0.0102389,0.00571453,0.0123729,3.96021e-06,4.95026e-07,3.26892e-07,1.07247e-06,0.0015464,0.000401455,0.00114494,27.1667,0,0
2024-07-28 00:00:00+00:00,0.00218922,1.11026,0.243339,0.00604634,0.00228467,0.00275163,8.80756e-07,1.10095e-07,1.1238e-07,-2.45827e-06,0.00219103,0.000490131,0.0017009,28,0,0
2024-07-29 00:00:00+00:00,0.00236245,1.11288,0.219395,0.00616119,0.00270961,0.0376465,1.20498e-05,4.24307e-06,1.57884e-06,1.65064e-06,0.00237691,0.00088762,0.00148498,25,0,0
2024-07-30 00:00:00+00:00,-0.000150493,1.11271,0.201819,0.00686793,0.00177363,0.0205333,6.57102e-06,1.06695e-06,4.98139e-07,-1.15024e-05,-0.000130264,-0.00191577,0.00178551,25.6042,0,0
2024-07-31 00:00:00+00:00,-0.000288086,1.11239,0.194936,0.00316069,-0.000421776,0.0168234,5.38396e-06,6.72995e-07,5.06607e-07,1.31838e-06,-0.000282599,-0.00353218,0.00324958,26.4167,0,0
2024-08-01 00:00:00+00:00,0.00169235,1.11428,0.18395,0.00465245,-0.000855289,0.00420706,1.34614e-06,1.68267e-07,2.08025e-07,3.06759e-06,0.00169017,-0.00119225,0.0028779,26.9167,0,0
2024-08-02 00:00:00+00:00,-0.000964052,1.1132,0.173855,0.00894692,0.00313138,0.00782994,2.50533e-06,3.13166e-07,2.75093e-07,7.2768e-07,-0.000961579,-0.00772871,0.00676713,26,0,0
2024-08-03 00:00:00+00:00,-0.000266655,1.11291,0.159921,0.00925936,0.00227557,0.00244478,7.82431e-07,9.78039e-08,1.6059e-07,5.07272e-06,-0.00027037,-0.00423803,0.00396766,26,0,0
2024-08-04 00:00:00+00:00,-0.00141341,1.11133,0.146603,0.007524,0.00154246,0.0173142,6.66208e-06,1.06645e-06,6.84042e-07,6.36283e-06,-0.00141202,-0.0050441,0.00363208,25.625,1,0
2024-08-05 00:00:00+00:00,0.00144018,1.11293,0.0877996,0.00192805,-0.00134083,0.0499289,1.88575e-05,2.9556e-06,3.43468e-06,1.33962e-05,0.00145171,-0.00515162,0.00660334,19.4375,6,0
2024-08-06 00:00:00+00:00,-0.00136495,1.11141,0.0933471,0.00215888,-0.000525639,0.00202513,6.48165e-07,8.10206e-08,1.21574e-07,2.63123e-05,-0.0013911,0.00260312,-0.00399422,19,0,0
2024-08-07 00:00:00+00:00,-0.000340428,1.11104,0.0979429,0.00243252,0.000201723,0.00201652,6.45371e-07,8.06714e-08,1.33724e-07,1.32674e-05,-0.000352277,-0.00141293,0.00106065,20,0,0
2024-08-08 00:00:00+00:00,-0.000257074,1.11075,0.0991905,0.00358822,0.000910387,0.00418454,1.33856e-06,1.6732e-07,2.2681e-07,1.67766e-05,-0.00027177,0.00656731,-0.00683908,20,0,0
2024-08-09 00:00:00+00:00,-9.75059e-05,1.11064,0.100904,0.00126737,-0.000905079,0,0,0,0,1.50368e-05,-0.000112331,-0.00146471,0.00135238,20,0,0
2024-08-10 00:00:00+00:00,-0.000842777,1.10971,0.100415,0.0015935,-0.000539679,0.00215552,6.89735e-07,8.62168e-08,2.03271e-07,1.04721e-05,-0.000852447,-0.000151114,-0.000701334,20,0,0
2024-08-11 00:00:00+00:00,0.000819883,1.11062,0.0977846,0.0033205,0.00184162,0,0,0,0,9.9818e-06,0.000809708,-0.0031853,0.00399501,20,0,0
2024-08-12 00:00:00+00:00,-0.00111618,1.10938,0.0895243,-0.000971798,-0.00280661,0.0119202,3.81401e-06,4.76751e-07,9.58201e-07,4.36036e-06,-0.0011157,0.0026041,-0.0037018,19.375,0,0
2024-08-13 00:00:00+00:00,-0.000404038,1.10893,0.089517,0.00296019,0.00108644,0.00404436,1.29421e-06,4.35451e-07,1.42367e-07,2.39357e-06,-0.00040449,-0.000342498,-6.19914e-05,20.1667,0,0
2024-08-14 00:00:00+00:00,0.000218194,1.10917,0.0904978,0.00351128,0.00195512,0.00217666,6.96514e-07,8.70642e-08,1.13539e-07,1.37737e-05,0.000205395,-0.0014529,0.0016583,21.5833,0,0
2024-08-15 00:00:00+00:00,0.000211724,1.1094,0.0886615,0.00436487,0.00276029,0,0,0,0,4.20256e-06,0.000207588,-0.00147821,0.0016858,22,0,0
2024-08-16 00:00:00+00:00,-0.000213441,1.10917,0.0852317,0.00419322,0.00198492,0.00624079,1.99703e-06,4.12477e-07,2.5099e-07,6.72132e-06,-0.000217442,-0.0007345,0.000517058,22,0,0.00111574
2024-08-17 00:00:00+00:00,-0.000186248,1.10896,0.08297,0.00114418,-0.000762784,0.0024218,7.74872e-07,9.6859e-08,4.40889e-08,1.25669e-05,-0.000197829,0.000655869,-0.000853698,22,0,0.00595973
2024-08-18 00:00:00+00:00,0.000349162,1.10935,0.0854695,-0.000186304,-0.00200981,0,0,0,0,1.2399e-05,0.000336753,-0.000168332,0.000505085,22,0,0.00799919
2024-08-19 00:00:00+00:00,-0.000406751,1.1089,0.0940181,-0.00272616,-0.00235865,0.0424714,1.35927e-05,1.69908e-06,2.6722e-06,1.42027e-05,-0.000402677,0.000977617,-0.00136397,23.9792,0,0.00839128
2024-08-20 00:00:00+00:00,-0.000927093,1.10787,0.0945231,-0.0040275,-0.0040857,0,0,0,0,5.28165e-06,-0.000932558,0.000107778,-0.00104034,24,0,0.00607597
2024-08-21 00:00:00+00:00,-0.0013417,1.10638,0.0927879,-0.002289,-0.00325005,0.00825338,2.64067e-06,3.30084e-07,4.57644e-07,2.36895e-06,-0.00134132,0.000737562,-0.00207888,24,0,0.00452322
2024-08-22 00:00:00+00:00,-0.000860916,1.10543,0.0936525,0.00293704,0.000991488,0.00223688,7.15731e-07,8.94664e-08,8.71243e-08,-3.43584e-06,-0.000856858,1.51195e-05,-0.000871978,24,0,0.00325509
2024-08-23 00:00:00+00:00,0.000761175,1.10627,0.0965837,0.00402093,0.00407046,0,0,0,0,9.33681e-07,0.000760317,0.00478459,-0.00402428,24,0,6.57787e-05
2024-08-24 00:00:00+00:00,-5.85293e-05,1.10621,0.102472,0.003987,0.00576651,0.00325811,1.04268e-06,1.30335e-07,1.15752e-07,4.34999e-06,-6.12561e-05,0.000723823,-0.000785079,24,0,0
2024-08-25 00:00:00+00:00,-0.000377517,1.10579,0.0975587,0.000963594,0.00228228,0,0,0,0,1.10666e-06,-0.000378544,-0.00157799,0.00119945,24,0,0.00156834
2024-08-26 00:00:00+00:00,0.000255078,1.10607,0.0897329,0.00140733,0.00234433,0.0053652,1.71679e-06,1.00505e-06,3.81581e-07,4.72929e-07,0.000257791,-0.00249222,0.00274594,21,0,0.004055
